daytime,TA_0_0_1,TS_0_0_1,TS_0_0_2,TW_0_0_1,air_temperature,qc_co2_flux,co2_flux,wind_dir
29/08/2017 16:00,518.6903667,NA,30.85916333,306.0792333,304.701156,1,0.065498045,308.9598932
29/08/2017 16:30,410.6697,NA,30.67540667,305.8101,304.7992073,1,0.051270394,305.5329095
29/08/2017 17:00,338.5656667,NA,30.80185333,305.6691,304.7941332,1,-0.010991612,295.9419691
29/08/2017 17:30,239.8012333,NA,30.86610333,305.8072,304.8498351,1,0.032416417,298.2069926
29/08/2017 18:00,124.36357,NA,30.91053,308.9356333,305.0245914,2,-0.706158478,283.8950712
29/08/2017 18:30,23.8370547,NA,30.92055,307.5667667,304.572191,1,0.363206551,220.4336521
29/08/2017 19:00,-34.72435,28.52308333,30.81958667,307.4759,303.3984166,1,-0.089443606,220.5851337
29/08/2017 19:30,-58.73471333,27.43716333,30.78311333,NA,302.8048251,2,-0.051804304,218.921524
29/08/2017 20:00,-59.66689333,26.95689667,30.78944,NA,302.4619849,1,-0.013944407,222.697806
29/08/2017 20:30,-57.20184,26.86011667,30.70340667,NA,302.5461421,1,0.30553553,234.0064737
29/08/2017 21:00,-57.3026,26.78594333,30.55538333,NA,302.4096145,1,-0.018015924,276.4653836
29/08/2017 21:30,-52.53752667,26.79050333,30.44155333,NA,302.3190346,1,0.194480126,209.252415
29/08/2017 22:00,-45.51476667,26.53540667,30.31693,NA,302.0602413,1,-0.071657212,230.9720584
29/08/2017 22:30,-48.4627,27.01942333,30.32128,NA,302.6517779,2,-0.299040023,213.725749
29/08/2017 23:00,-46.83151,26.71495333,30.30940667,NA,302.2564108,1,1.627771762,206.6400612
29/08/2017 23:30,-48.599,26.54054333,30.45194,NA,302.0651968,1,0.554608889,225.3455092
30/08/2017 0:00,-52.47035,26.57948,30.61762,NA,302.1892337,1,0.335630114,218.6757644
30/08/2017 0:30,-55.40124,26.42637333,30.59823,NA,301.9646466,2,-0.037624058,203.7580655
30/08/2017 1:00,-55.03420667,26.29832,30.57817667,NA,301.9141633,1,0.097576539,217.3493288
30/08/2017 1:30,-55.12816333,26.20531667,30.39797,NA,301.8851578,1,0.046970719,218.76337
30/08/2017 2:00,-50.04084,26.22159333,30.37587333,NA,301.9402579,1,0.736225854,220.7788877
30/08/2017 2:30,-46.46204333,26.27065333,30.29751667,NA,301.9893654,1,0.019872042,213.8476859
30/08/2017 3:00,-47.80701333,26.31356667,30.20510333,311.2684333,302.0275446,1,0.162530118,208.1634139
30/08/2017 3:30,-50.84451,26.31453,30.19838667,311.1456333,301.9399861,1,0.091005912,216.5021326
30/08/2017 4:00,-50.59332,26.27050333,30.14677333,310.5930667,301.9989994,1,-0.060149333,214.1022994
30/08/2017 4:30,-48.63307333,26.18574,30.10517333,309.9948,301.9075462,1,0.242182904,220.2748584
30/08/2017 5:00,-48.49531,26.18721667,NA,309.3655,301.958579,1,-0.051306423,222.1168038
30/08/2017 5:30,-46.79305667,26.37061333,NA,309.5649667,302.1898814,2,-0.175004931,172.0228393
30/08/2017 6:00,-50.28081667,26.48051,NA,310.3476333,302.1334735,1,0.189580292,204.5466254
30/08/2017 6:30,-49.43430667,26.49574,NA,310.5010333,302.2464173,1,0.154764248,323.5549368
30/08/2017 7:00,-33.65002333,26.49623333,30.15552,310.4704,302.24345,1,0.656574191,282.3202105
30/08/2017 7:30,-18.923028,26.69814,30.12881667,311.2530333,302.2831745,1,0.832623188,182.0316326
30/08/2017 8:00,69.34256,28.00818667,NA,310.0879,303.171168,1,0.948648984,214.238349
30/08/2017 8:30,167.0735667,NA,NA,310.7773333,303.9721849,1,0.791434115,155.4071047
30/08/2017 9:00,307.8596,NA,NA,NA,304.3800273,1,0.253385464,58.09494341
30/08/2017 9:30,386.4906067,NA,30.10792333,NA,304.2680973,1,-0.009472336,15.73133103
30/08/2017 10:00,410.1070233,NA,30.19644667,NA,304.4201215,1,-0.281973231,273.2101266
30/08/2017 10:30,425.5179333,NA,30.35360667,NA,303.5045829,2,-0.027754198,224.6554623
30/08/2017 11:00,120.8778933,27.07534667,30.39694,NA,302.1043398,2,-0.204383726,200.2653875
30/08/2017 11:30,126.1691,27.00595333,30.39031,NA,302.1907209,1,-8.726415022,198.4839052
30/08/2017 12:00,148.00206,27.39204333,30.38085333,NA,302.7867963,1,-1.337691353,251.5277787
30/08/2017 12:30,NA,NA,NA,NA,NA,NA,NA,NA
30/08/2017 13:00,NA,NA,NA,NA,NA,NA,NA,NA
30/08/2017 13:30,291.9692,28.56670333,30.48646,NA,304.1420468,1,0.492608607,314.9311405
30/08/2017 14:00,533.6977667,28.64832333,30.54892,NA,303.9474297,1,1.929216946,286.3158315
30/08/2017 14:30,436.3084,28.43470667,30.66545,NA,303.7865794,1,-0.017041734,285.9986684
30/08/2017 15:00,169.2666333,28.36842667,30.65904333,NA,303.8802793,1,0.041666273,283.3565255
30/08/2017 15:30,218.8844667,28.62103333,30.56186667,NA,304.1034626,1,-0.041949444,278.2167001
30/08/2017 16:00,250.5118,NA,30.52600667,NA,304.4898947,1,-0.046148494,219.8406458
30/08/2017 16:30,207.0473,NA,30.54515667,311.0688,304.0818071,1,0.02362785,221.0984581
30/08/2017 17:00,167.2965333,NA,30.41054667,310.7006,304.1136025,1,0.013160324,220.4705608
30/08/2017 17:30,90.99108,NA,30.27248667,310.7466333,303.8708177,1,-0.006610876,216.8704318
30/08/2017 18:00,130.3047633,NA,30.19220667,309.3040667,304.0080285,1,0.033577094,216.7904215
30/08/2017 18:30,15.848052,NA,30.14782667,309.0737667,303.6139265,1,0.105254045,216.1577096
30/08/2017 19:00,-36.34435,27.88455333,30.11086667,309.7031333,303.3901887,1,-0.053500059,214.6273955
30/08/2017 19:30,-53.82797333,27.66235333,NA,310.0714,303.2957928,1,-0.081685516,209.5910718
30/08/2017 20:00,-58.53366333,27.13375333,NA,309.5802333,302.6495753,2,-0.451769045,197.193214
30/08/2017 20:30,-59.34658,26.61405333,NA,310.7466667,302.2783557,2,-0.093814366,334.8672105
30/08/2017 21:00,-56.85818,26.34748,NA,311.0382333,302.0618832,1,0.039487579,195.9042707
30/08/2017 21:30,-55.54240667,26.01552333,NA,310.6699,301.5841026,1,-0.082345505,220.8616405
30/08/2017 22:00,-56.44002667,25.94383,NA,310.3476333,301.6093525,1,-0.00724611,200.7112909
30/08/2017 22:30,-56.65373333,26.04433667,NA,310.7005667,301.7537821,1,0.033056094,185.9347849
30/08/2017 23:00,-56.70045667,26.15133667,NA,310.9797,301.8768087,1,-0.026217823,199.5947574
30/08/2017 23:30,-57.16825,26.17976667,NA,311.009,301.8799004,1,-0.193293733,162.6488277
31/08/2017 0:00,-55.87000333,26.08979333,NA,311.0842333,301.7423514,2,-0.25215452,189.7727295
31/08/2017 0:30,NA,NA,NA,NA,NA,NA,NA,NA
31/08/2017 1:00,NA,NA,NA,NA,NA,NA,NA,NA
31/08/2017 1:30,-56.18496,26.07600333,NA,NA,301.8340874,2,-0.486264136,269.0842061
31/08/2017 2:00,-53.79439,26.03940333,NA,NA,301.7210568,1,-0.025197831,215.4894929
31/08/2017 2:30,-55.30193333,25.97491333,NA,NA,301.7872103,1,0.233796122,200.6872943
31/08/2017 3:00,-53.74863,26.06708667,NA,NA,301.8294384,1,0.058052185,222.8346111
31/08/2017 3:30,-56.10902333,26.0384,NA,309.8258667,301.7885251,1,0.49442757,160.5116402
31/08/2017 4:00,-56.49455,26.06367667,NA,309.6417,301.8328425,1,0.652977799,182.3455177
31/08/2017 4:30,-58.64610667,26.08401333,NA,308.9664,301.8886201,2,-0.547028461,188.433338
31/08/2017 5:00,-59.80610333,26.02376667,NA,308.8742333,301.8444542,1,-0.167748884,187.3518068
31/08/2017 5:30,-60.87846667,25.94044333,NA,308.3831,301.8348034,1,-0.13020165,173.9098839
31/08/2017 6:00,-60.8483,25.8818,NA,307.984,301.7641414,1,0.281243037,208.7255508
31/08/2017 6:30,-60.88285667,25.7909,NA,308.2296,301.630948,1,0.063284607,194.0009821
31/08/2017 7:00,-57.09084333,25.76890333,NA,307.8919,301.6152984,1,-0.191897441,176.4252266
31/08/2017 7:30,-21.871937,26.25321667,NA,308.4904667,302.1355642,1,0.796820906,167.2634933
31/08/2017 8:00,56.37574667,27.81906667,NA,307.8459333,302.92429,1,-0.047792921,151.7367436
31/08/2017 8:30,162.4589,27.99435667,NA,307.5081333,302.9771711,1,-0.718675623,132.7341655
31/08/2017 9:00,284.7167,27.79896667,NA,307.3700667,303.049705,1,0.473579277,80.57734389
31/08/2017 9:30,425.5924,28.66373,NA,307.4621,303.7034849,1,0.224010273,350.6176213
31/08/2017 10:00,534.4487333,29.11181333,NA,308.4598333,304.0115899,1,-0.088787474,55.98411008
31/08/2017 10:30,608.2473667,28.53949667,NA,309.258,303.9511729,1,-0.08940712,46.09685447
31/08/2017 11:00,668.6740667,28.65856333,NA,NA,304.0051902,1,0.005671055,48.04954658
31/08/2017 11:30,748.8416,28.81363333,30.19570333,NA,304.1684093,1,0.040769937,27.56797868
31/08/2017 12:00,788.7073333,28.88904333,30.38957333,NA,304.2981571,1,0.053299127,19.73387207
31/08/2017 12:30,825.8504667,29.00872667,30.57297667,NA,304.4738319,1,0.178359512,1.041584873
31/08/2017 13:00,829.7690333,29.02604667,30.98617,NA,304.6003898,1,0.021405577,319.7057117
31/08/2017 13:30,804.2503333,29.13403,31.47672667,NA,304.6342179,1,0.060731145,308.8303985
31/08/2017 14:00,757.8864333,29.29303667,31.56365,NA,304.697786,1,0.016484164,305.2454432
31/08/2017 14:30,722.6436333,NA,31.32401333,NA,304.9769912,1,0.048626865,287.5632822
31/08/2017 15:00,669.3633,NA,31.18720667,NA,304.9483288,1,0.077101799,284.0382138
31/08/2017 15:30,593.4409667,NA,31.21564667,NA,304.9714975,1,-0.028377019,280.1828419
31/08/2017 16:00,563.6501,NA,31.35683667,NA,305.1754251,1,0.061646371,292.6602112
31/08/2017 16:30,480.6987333,NA,31.48470667,NA,305.0890243,1,0.163063051,293.77609
31/08/2017 17:00,279.4750967,NA,31.51706667,NA,305.0686983,1,0.014671935,305.9929201
31/08/2017 17:30,95.20078,NA,31.51020333,NA,305.0433082,1,0.085512397,290.6927884
31/08/2017 18:00,32.2977594,NA,31.61568333,309.1965667,304.9954518,1,-0.468735613,233.1325364
31/08/2017 18:30,-10.54411573,29.19823667,31.51184333,309.5803333,304.379345,2,-0.007116987,214.241381
31/08/2017 19:00,-29.87068,28.56734,31.53404,308.951,303.9476281,2,-0.258275518,213.3511769
31/08/2017 19:30,-37.22931667,28.54490333,31.41727,308.7515,304.1547011,1,-0.122439511,143.9449457
31/08/2017 20:00,-41.36741667,28.16816,31.21544667,308.1221,303.504027,1,-2.544595818,169.4340057
31/08/2017 20:30,-39.31272667,27.70779,31.08062,308.2911,303.2427333,1,-0.068095352,206.7176288
31/08/2017 21:00,-39.39596667,27.64807,31.12522667,308.2603,303.1950584,1,0.082302755,220.3881023
31/08/2017 21:30,-38.23208,27.8282,31.13005333,307.9379667,303.3924671,1,-1.073344718,170.0620638
31/08/2017 22:00,-36.21876333,27.66015333,31.12089667,307.8611333,303.3384354,2,-0.419686815,197.2603679
31/08/2017 22:30,-34.61190667,27.93171,31.10243333,308.5213333,303.6773282,1,-0.117802499,333.5740102
31/08/2017 23:00,-39.47433667,27.7711,31.07202333,309.0584667,303.3989707,1,1.097793585,242.8268708
31/08/2017 23:30,-40.43425667,27.74502,30.96068333,307.9533333,303.4611071,1,0.397155859,223.4926126
01/09/2017 0:00,-43.40653667,27.67559,30.92343667,308.9049,303.4311127,1,0.445104223,296.2650504
01/09/2017 0:30,-34.81538333,27.59724,30.86253,308.8435333,303.3721,1,1.608582554,181.8822171
01/09/2017 1:00,-27.86272333,27.54261333,30.82050667,309.1505667,303.1161259,1,0.233842919,224.0101898
01/09/2017 1:30,-36.32195333,27.25236333,30.82117,309.0738667,303.1436107,1,0.057762011,221.0770267
01/09/2017 2:00,-22.57922667,27.7468,30.78695,309.5649333,303.7040867,1,1.410172537,226.1313987
01/09/2017 2:30,-34.74528333,27.85479,30.78181,309.7030333,303.5186286,1,0.714693266,240.1414781
01/09/2017 3:00,-27.6242,27.74143,30.80778667,310.1328333,303.3747022,2,-0.296897852,229.6686545
01/09/2017 3:30,-37.13876333,27.50459333,30.78064,309.9818,303.3808518,1,-0.225212151,206.4697872
01/09/2017 4:00,-22.51157333,27.48518667,30.71630333,308.5983333,303.1330193,2,-0.854351787,227.6919502
01/09/2017 4:30,-69.52075667,27.24632667,30.63634333,308.883,303.039846,1,5.925712132,44.05744809
01/09/2017 5:00,-56.98668667,25.86305667,30.47134,NA,301.7075736,1,NA,314.5827453
01/09/2017 5:30,-40.42258,25.12732333,NA,NA,301.1197929,2,-5.37333186,164.1977143
01/09/2017 6:00,-41.58695333,25.53713667,NA,NA,301.7533286,1,-1.911056354,42.72456986
01/09/2017 6:30,-46.05558333,25.71056667,NA,NA,301.6174306,1,-8.276156588,54.84705175
01/09/2017 7:00,-43.55791667,25.39758667,NA,NA,301.1512364,2,0.874521904,79.97929125
01/09/2017 7:30,-34.53645667,24.92741333,NA,NA,300.7819123,1,0.301972721,155.9363898
01/09/2017 8:00,-44.60157667,25.02834667,NA,NA,300.9192755,1,-1.437847996,206.7638234
01/09/2017 8:30,-50.90049,24.64631,NA,NA,300.3617768,1,-15.45556575,220.469114
01/09/2017 9:00,-11.57315593,24.67409667,NA,NA,300.1423621,2,5.017415746,135.1823367
01/09/2017 9:30,61.43292333,25.04419,NA,NA,300.6190761,NA,0.138242389,178.7749062
01/09/2017 10:00,99.93661,25.67538667,NA,NA,301.2079961,2,9.48889453,91.00044459
01/09/2017 10:30,225.0333333,26.09232,NA,NA,301.5956309,1,-0.151608492,66.95033628
01/09/2017 11:00,568.8269333,26.41282333,NA,311.4065667,301.8217569,1,0.026710825,50.82544578
01/09/2017 11:30,627.3315,26.81850667,NA,311.0228,302.1764239,1,0.037921319,23.82716541
01/09/2017 12:00,622.8073667,26.77821333,NA,311.0688333,302.2166921,1,0.022387635,28.58663836
01/09/2017 12:30,NA,NA,NA,NA,NA,NA,NA,NA
01/09/2017 13:00,NA,NA,NA,NA,NA,NA,NA,NA
01/09/2017 13:30,567.3253333,27.38624,30.87426,310.4243333,302.7895093,1,0.106613982,322.555646
01/09/2017 14:00,733.4777333,27.62836,31.04323333,310.9768333,303.0101621,1,0.114986271,324.9039246
01/09/2017 14:30,552.31,28.19662667,31.2047,311.1763,303.6596935,1,-0.146444082,300.4187239
01/09/2017 15:00,479.5562667,NA,31.37002667,311.4218667,304.2805945,1,0.105090982,252.4171488
01/09/2017 15:30,678.0933333,NA,31.57518,311.2991,304.2740138,1,0.120658611,302.8038669
01/09/2017 16:00,591.4281667,NA,31.70757,311.4218667,304.8682761,1,0.221424119,269.5245474
01/09/2017 16:30,332.8033,NA,31.64799,311.3297333,304.655132,1,0.078336917,277.087513
01/09/2017 17:00,329.0550667,NA,31.71835,311.4217667,304.917443,1,-0.022454559,250.3257569
01/09/2017 17:30,94.28363333,NA,31.90290333,311.2377,304.3825826,1,0.092783592,237.7029162
01/09/2017 18:00,13.04322853,NA,31.58949667,311.1164,303.9375917,1,-0.11379862,219.1150206
01/09/2017 18:30,-10.9145513,28.25713,31.43296,310.6392,303.7603325,1,-0.063551525,205.5602584
01/09/2017 19:00,-31.28087667,27.79522333,31.12748,308.7668667,303.3390573,1,-0.799401966,217.6716236
01/09/2017 19:30,-38.75438333,27.61108333,30.67248667,307.8611667,303.0786019,1,0.271914233,204.0023133
01/09/2017 20:00,-42.21685,26.89320667,30.61606667,307.0476,302.7372707,1,0.361924011,222.6830226
01/09/2017 20:30,-42.19249,27.09452667,30.51328333,306.435,302.783116,1,0.302904961,169.3285974
01/09/2017 21:00,-40.4956,26.88349,30.53939,306.3263667,302.5691403,1,0.208442089,195.8009855
01/09/2017 21:30,-40.66353,26.76501,30.55852667,306.2674667,302.5006521,1,0.252467273,160.6374258
01/09/2017 22:00,-41.10698333,26.98796667,30.49323,306.2123667,302.6734035,1,0.134440028,175.6420042
01/09/2017 22:30,-42.92122333,26.84171333,30.42687667,306.2380333,302.5874601,1,-0.078964155,200.2092308
01/09/2017 23:00,-49.04781,26.76273333,30.36555333,306.2546,302.5158232,1,0.24463668,199.3119811
01/09/2017 23:30,-48.88035333,26.53667667,30.32351333,306.3093667,302.369445,1,0.066753691,179.5946321
02/09/2017 0:00,-42.54834667,26.46157667,30.37757,306.3657333,302.2405335,1,0.146354898,214.0990589
02/09/2017 0:30,-40.85095333,26.47715667,30.33229667,306.5258667,302.2688294,1,-0.026098493,190.4611897
02/09/2017 1:00,-39.08929333,26.27073667,30.44705,306.8174333,301.9470361,1,-0.013936937,210.3556202
02/09/2017 1:30,-40.51457333,26.27238667,30.50525667,306.756,301.9364074,1,0.049976402,217.2551397
02/09/2017 2:00,-47.90193333,26.18996,30.54207,306.7561,301.8122787,2,-0.123940812,207.4043065
02/09/2017 2:30,-42.06253667,26.18657333,30.53185,307.109,301.9055381,2,-0.290889621,170.8728244
02/09/2017 3:00,-38.94715,26.09839667,30.43125,307.0323,301.8297167,1,0.269113538,189.2322837
02/09/2017 3:30,-42.41739333,26.14433,30.46647333,307.1858,301.9041495,1,-0.075769526,187.0852533
02/09/2017 4:00,-45.28306,26.19344667,30.40158,NA,301.8722894,1,-0.065637309,299.3892264
02/09/2017 4:30,-44.01062667,26.12595667,NA,NA,301.7758226,2,-0.234884774,203.2184924
02/09/2017 5:00,-45.38333333,26.00863667,NA,307.4467333,301.6610922,1,-0.2620909,168.0026444
02/09/2017 5:30,-42.87984667,25.93303667,NA,307.4928667,301.5566039,1,0.011495235,195.9267845
02/09/2017 6:00,-41.53535,25.94755333,30.47001,306.7560667,301.654501,1,0.69773102,153.1275922
02/09/2017 6:30,-47.73983333,25.93639333,30.56700667,306.6025333,301.6647146,1,0.324163144,185.1760669
02/09/2017 7:00,-40.12855667,25.98019,30.43863,306.265,301.6990007,2,-0.254128215,194.3430167
02/09/2017 7:30,-12.11152907,26.22461333,NA,306.1356333,301.8898625,2,-0.72291197,172.9645163
02/09/2017 8:00,43.61341333,26.73666667,NA,306.0357,302.3116305,2,-0.694952376,174.1028317
02/09/2017 8:30,169.2027333,27.41568,NA,305.655,303.0823757,1,-0.03260123,126.0295895
02/09/2017 9:00,271.1663,28.32159333,NA,305.2038,303.4421002,1,0.113139209,50.59670671
02/09/2017 9:30,370.0067667,28.66021333,NA,305.0909333,303.7776619,1,0.267036117,60.10873498
02/09/2017 10:00,436.434,28.27753667,30.47317667,305.3447667,303.6886265,1,0.369061833,56.37046085
02/09/2017 10:30,554.9830333,28.35669667,30.51042667,305.6268,303.7570062,1,0.472894911,62.5504619
02/09/2017 11:00,617.2157333,28.26253333,30.55632,305.7114,303.7291824,1,0.371924424,60.1083024
02/09/2017 11:30,711.3387,28.51026,30.68229333,305.9511,304.0277413,1,-0.053518834,47.92599217
02/09/2017 12:00,799.8171667,28.91326667,30.85891,305.9793,304.4197308,1,0.038933266,30.91124275
02/09/2017 12:30,822.8266,29.07210667,31.11512667,306.1344,304.6668274,1,0.076168066,0.703792088
02/09/2017 13:00,819.3173667,29.18639667,31.14412667,306.1779333,304.7782986,1,0.030644582,328.7136731
02/09/2017 13:30,711.3086,NA,31.27717333,306.3122333,304.9507162,1,0.086466163,317.4966891
02/09/2017 14:00,659.821,NA,31.49044,306.4504,305.3126961,1,0.171216707,321.1485359
02/09/2017 14:30,673.8427667,NA,31.39166667,306.8020667,305.0703587,1,0.110335799,303.8975203
02/09/2017 15:00,588.8755333,NA,31.49232333,307.2932,305.1213148,1,0.183770954,296.2324271
02/09/2017 15:30,379.9254333,NA,31.58240667,NA,305.1074866,1,0.037682241,298.2135965
02/09/2017 16:00,525.2199667,NA,31.58369667,NA,305.2536304,1,0.106256973,303.6329905
02/09/2017 16:30,414.4408667,NA,31.03077,NA,305.8425272,1,0.025201382,192.629029
02/09/2017 17:00,343.5994333,NA,NA,NA,305.965639,1,0.092358562,156.3611097
02/09/2017 17:30,88.40053,NA,NA,NA,305.5004274,1,-0.272864546,166.0359686
02/09/2017 18:00,3.7934669,NA,NA,NA,305.0231857,1,0.160487,118.5020798
02/09/2017 18:30,-25.41373,28.86059667,31.47295333,NA,304.5301127,1,-0.075133652,146.7449384
02/09/2017 19:00,-34.22832333,28.41616333,31.45920333,NA,304.1756331,1,-0.390018387,173.9249528
02/09/2017 19:30,-40.19379667,28.42896333,31.23554667,NA,304.2854675,1,-0.011052581,162.6560528
02/09/2017 20:00,-48.33954667,28.11796,31.09403,307.0937,303.6665394,1,-0.819057516,203.4068813
02/09/2017 20:30,-47.18587333,27.79736,30.79538,306.6486333,303.6795336,1,0.023210784,213.1077721
02/09/2017 21:00,-49.59885,27.76467667,30.55986333,306.3429,303.5473554,1,0.073762266,208.5827192
02/09/2017 21:30,-50.02282667,27.60033,30.46270667,306.1203,303.5198306,1,-0.020020718,210.7376834
02/09/2017 22:00,-48.97431,27.90648,30.45765333,306.0357,303.7607665,1,-0.901756205,210.6272407
02/09/2017 22:30,-49.98144333,27.69031333,30.40099,306.2368,303.5316661,1,0.655420024,160.7740389
02/09/2017 23:00,-50.25113333,27.42670333,NA,306.2086333,303.2910274,1,-0.411028016,202.5471858
02/09/2017 23:30,-51.13462667,27.25787,NA,306.1920333,303.1118078,1,-0.067283121,205.2470374
03/09/2017 0:00,-50.06371,27.24585333,NA,306.2392667,303.1884611,1,-0.032279022,163.2897142
03/09/2017 0:30,-49.14225333,27.10985667,NA,306.2086,303.016007,1,-0.456131395,174.4259515
03/09/2017 1:00,-44.13815333,27.10527667,30.25308,306.3122333,303.0361447,2,-0.21925872,329.4929489
03/09/2017 1:30,-40.81151,27.13607,30.22685333,306.2957,303.0177108,1,-0.483281474,213.8020738
03/09/2017 2:00,-28.897601,27.12919667,30.32326667,306.3736667,303.1370854,2,-0.86252109,144.7603319
03/09/2017 2:30,-29.122504,27.48543667,30.34014333,306.5564333,303.2692972,1,0.234883755,90.25048606
03/09/2017 3:00,-29.43014333,27.40469667,30.28209,306.7560667,303.0374681,1,-0.002131385,74.11116635
03/09/2017 3:30,-36.93286333,26.91712667,30.24659,307.2011667,302.4758551,1,-0.171336823,85.22757362
03/09/2017 4:00,-39.93677667,26.82351667,30.38812333,NA,302.3149193,1,0.097078043,100.5261472
03/09/2017 4:30,-38.59521667,26.47444333,30.42165,NA,301.8763832,1,0.100192736,167.2452489
03/09/2017 5:00,-40.83148667,26.20463333,30.43911,NA,301.6645565,1,0.071762438,171.6547762
03/09/2017 5:30,-42.20370333,25.91226667,30.46075,NA,301.4459251,1,0.554798741,170.909292
